timestamp,open,high,low,close,volume
2025-05-01 04:30:00,1.2151829947971295,1.2334353016698671,1.2054928692282878,1.2174634763223893,98191.35298604694
2025-05-01 04:45:00,1.21473200675948,1.2248745105887167,1.2075851433446017,1.217361576172577,81839.36420296291
2025-05-01 05:00:00,1.2203994357638634,1.225146490435044,1.2141279229802722,1.222567945997855,90964.22673606445
2025-05-01 05:15:00,1.2249316706699247,1.2260043079627896,1.2102744449427283,1.224857632713392,49180.78341233977
2025-05-01 05:30:00,1.226461216097187,1.242091167201978,1.2160837608142983,1.2278030723897357,83237.53967177821
2025-05-01 05:45:00,1.22595002121253,1.2378265843659761,1.2259428066204243,1.2281901386036942,17875.850085370916
2025-05-01 06:00:00,1.2297731525480682,1.2347988568990882,1.216455085800301,1.2302895022370057,56825.82792939363
2025-05-01 06:15:00,1.2331047211639206,1.2437722045316457,1.2298337630230753,1.2336959669327254,19717.348424830572
2025-05-01 06:30:00,1.2372890773729968,1.2510148472535365,1.2186578289696282,1.2349584422984938,84750.6275394093
2025-05-01 06:45:00,1.23961933075476,1.261955790708166,1.2249008067332012,1.2390963269516748,97498.0331035137
2025-05-01 07:00:00,1.2330294886378137,1.245210476273747,1.2153154324283684,1.2416040709637808,69677.63144152223
2025-05-01 07:15:00,1.2415944554725153,1.2486529391044132,1.238161254064532,1.2447950787000719,29962.624914233318
2025-05-01 07:30:00,1.2426964711017927,1.2634104321236794,1.2403223879230012,1.247555119898416,58960.927550021595
2025-05-01 07:45:00,1.2425273006752193,1.2725830163885599,1.2425273006752193,1.2548592805172338,91786.34893414065
2025-05-01 08:00:00,1.2560174842905476,1.2656111209227277,1.2459485228940883,1.2589318787523667,15444.800941239171
2025-05-01 08:15:00,1.2632839173727977,1.2642733562929274,1.2582581628494793,1.2612516086396428,71745.60690364306
2025-05-01 08:30:00,1.261972288899809,1.2722213310472685,1.261972288899809,1.2670823947331251,30620.340535499403
2025-05-01 08:45:00,1.2621680047892878,1.2718202663923182,1.2565628585394495,1.269361552891324,91347.06453433762
2025-05-01 09:00:00,1.2685890111624123,1.2807915383900486,1.2650553600988264,1.2743405277686368,104343.81678976168
2025-05-01 09:15:00,1.2762698792772238,1.2762698792772238,1.270214479848518,1.2755423542555215,28111.06826404718
2025-05-01 09:30:00,1.277493213555045,1.279890669047251,1.2746222857101501,1.2780069294363567,31512.070400301287
2025-05-01 09:45:00,1.2816396823759384,1.3012500262206728,1.2675851029942502,1.2833425285806759,39605.7207128689
2025-05-01 10:00:00,1.2812538264422504,1.31230371272411,1.2812538264422504,1.289778814130397,59737.44839980668
2025-05-01 10:15:00,1.2912901215371815,1.30350907728486,1.2912901215371815,1.2953199739132955,94585.74330728324
2025-05-01 10:30:00,1.293231769585896,1.3006604719878216,1.2860456131682556,1.3004700058948098,21033.89824839805
2025-05-01 10:45:00,1.3005607816424876,1.3209628531178785,1.2939509885467013,1.30541156745179,91358.87910774902
2025-05-01 11:00:00,1.3061023137625554,1.3090560464086993,1.2926423179669049,1.3083589691750472,68519.2143062533
2025-05-01 11:15:00,1.3049880900505435,1.3175003682406072,1.287883844314618,1.3127970242593634,71500.84668005946
2025-05-01 11:30:00,1.3129572395016065,1.3334421685858804,1.305847973273115,1.3178265192278558,91270.85093256613
2025-05-01 11:45:00,1.3187630535293757,1.3472594714394974,1.3081991281901557,1.3257126873258434,10856.759363800687
2025-05-01 12:00:00,1.323444784013129,1.3339913941955293,1.323444784013129,1.3324390814127167,45268.39846365814
2025-05-01 12:15:00,1.3295812694594968,1.3372685489953817,1.3295812694594968,1.3354978496245322,73785.18871408817
2025-05-01 12:30:00,1.334767149072724,1.35182636891387,1.3290262242004183,1.3424376233567124,71569.06474365623
2025-05-01 12:45:00,1.3457632686306273,1.375473838201423,1.334399587866229,1.3482248992325454,69266.52798515052
2025-05-01 13:00:00,1.350357457788378,1.3600913011410187,1.3422648033395161,1.353610680839606,47781.557255112915
2025-05-01 13:15:00,1.3537025434161492,1.3811356770868508,1.3537025434161492,1.3614395689729195,66377.29007715892
2025-05-01 13:30:00,1.3638187718268409,1.3706135909712849,1.3583470501632477,1.3701466774654087,37599.421447320565
2025-05-01 13:45:00,1.3683360004705152,1.3907308965412242,1.3683360004705152,1.3787975350664368,68989.21418612797
2025-05-01 14:00:00,1.3762310963117486,1.3977299220143782,1.362604812563033,1.384384543014454,92774.34706201249
2025-05-01 14:15:00,1.3890574564034506,1.3975752117357332,1.3796488467910761,1.3910484049815628,67234.5070377554
2025-05-01 14:30:00,1.3909423626542015,1.4184988490552546,1.3739295917901475,1.3989877633978844,26722.713972995713
2025-05-01 14:45:00,1.3991967011281978,1.4227183372685857,1.3991967011281978,1.408209260706514,11032.756388673024
2025-05-01 15:00:00,1.4046454050176735,1.4311912521480674,1.403273425089731,1.4149344834535889,45105.70971543813
2025-05-01 15:15:00,1.4137846217657575,1.423579632119677,1.411480962853955,1.4223100390432082,105769.9187465623
2025-05-01 15:30:00,1.4182302012585248,1.4287950769430515,1.4182302012585248,1.4281501649190238,39707.17823454399
2025-05-01 15:45:00,1.4276180819589666,1.443961681048133,1.4247360820469075,1.4339500872575426,70110.63868290655
2025-05-01 16:00:00,1.4324774805029883,1.460210071695379,1.4256512426625416,1.4434870684370342,61677.62607485395
2025-05-01 16:15:00,1.4417391821392833,1.4584553409387284,1.4417391821392833,1.4541238472932843,61840.12975819748
2025-05-01 16:30:00,1.4558663351371561,1.4715264722106192,1.446021226188582,1.4623106563280095,14518.518996576298
2025-05-01 16:45:00,1.4589789703265632,1.4776964681114755,1.4589789703265632,1.4725540882755253,13118.495280049969
2025-05-01 17:00:00,1.474353552495087,1.488818407346837,1.472976628822561,1.4817625130557994,27744.039679503425
2025-05-01 17:15:00,1.4785645054627616,1.4998739607565361,1.4724641485609096,1.4892789430712758,106717.09389121221
2025-05-01 17:30:00,1.4868915290211415,1.4988794703803676,1.4672016227756726,1.498727021528365,19688.44418691035
2025-05-01 17:45:00,1.4942771171319096,1.5183659045699118,1.4942771171319096,1.510412726395277,71907.77222958775
2025-05-01 18:00:00,1.5066339685246835,1.5417486803280012,1.5066339685246835,1.519384899882684,16918.494587369765
2025-05-01 18:15:00,1.517184789850851,1.5329948963975748,1.517184789850851,1.5313570855176968,24717.84377848701
2025-05-01 18:30:00,1.5304523629693603,1.5502666223388266,1.5227664212936016,1.535916280235804,15134.22472730649
2025-05-01 18:45:00,1.5339002358059897,1.550556220738321,1.5339002358059897,1.5467890884345588,78381.65757142424
2025-05-01 19:00:00,1.545403662716986,1.5670297827004642,1.545403662716986,1.5564575403609733,81482.78637501317
2025-05-01 19:15:00,1.5581542601153857,1.5787729849249352,1.556170784739168,1.5655492103791753,54821.452454247825
2025-05-01 19:30:00,1.5656068095440787,1.5759588146547232,1.5656068095440787,1.5754621084224334,91828.44167805664
2025-05-01 19:45:00,1.5711305590388314,1.5961169526493042,1.5670792545302825,1.5817497846002968,102766.70023374092
2025-05-01 20:00:00,1.5871504316082343,1.6039302556366488,1.5871504316082343,1.591336970031478,88773.43036390639
2025-05-01 20:15:00,1.5977133405377542,1.6223668161922313,1.588297617986361,1.6020793819786658,27459.640578341365
2025-05-01 20:30:00,1.6021391032394188,1.619145840662465,1.6021391032394188,1.6149559318218167,99821.8431808909
2025-05-01 20:45:00,1.6192204772153878,1.6483275987959847,1.6192204772153878,1.624355830875139,89730.10705781495
2025-05-01 21:00:00,1.618059326021138,1.6384942088900045,1.618059326021138,1.63334948325736,76396.43993475391
2025-05-01 21:15:00,1.6320772962742554,1.6559146302121308,1.627725696953959,1.6430111243171674,104919.05110221411
2025-05-01 21:30:00,1.6414256459359415,1.6860502033510976,1.6403205414484743,1.6553392191137182,80705.85097237497
2025-05-01 21:45:00,1.6505226375377215,1.6699672212110535,1.6505226375377215,1.6667266106579213,53666.46942174513
2025-05-01 22:00:00,1.6702640523763848,1.6775747653125128,1.6522837281700282,1.6766836486701582,73387.49783371195
2025-05-01 22:15:00,1.6798719297392197,1.6919932654132597,1.6771375481031177,1.6886327984998375,56308.51750903785
2025-05-01 22:30:00,1.6853945547317852,1.714635327032819,1.6853945547317852,1.6999471608319883,36820.695110533896
2025-05-01 22:45:00,1.6976115956434554,1.7170419859027826,1.6976115956434554,1.7129443880717412,29174.11307458896
2025-05-01 23:00:00,1.7150641468092094,1.7342278402718605,1.700094368703591,1.72304808850611,100744.17096181685
2025-05-01 23:15:00,1.728746753338656,1.7408921937318493,1.7249138513893978,1.733939105653059,90227.80727228339
2025-05-01 23:30:00,1.7394097619999347,1.7495932373612124,1.7394097619999347,1.7448272132995986,39733.1495031675
2025-05-01 23:45:00,1.7474527388322578,1.773034124141554,1.7422308461483118,1.7538995593885682,90054.16805391447
2025-05-02 00:00:00,1.7550742636835013,1.7685852333065142,1.7438375887612079,1.7662516939919923,102202.75175154631
2025-05-02 00:15:00,1.760808254555492,1.7948999004988409,1.760808254555492,1.7786528282205123,34216.31687825874
2025-05-02 00:30:00,1.7755734405909915,1.793906872958048,1.775311583750277,1.7907050524445196,19907.16047340518
2025-05-02 00:45:00,1.7953899058513474,1.8083374355084052,1.7876091741704518,1.8024372666200907,88513.17215818116
2025-05-02 01:00:00,1.795411935798743,1.8320428368700041,1.7951781897635595,1.812155184200287,56108.45406985944
2025-05-02 01:15:00,1.8126183101112647,1.8339073137292854,1.8126183101112647,1.8237743814746492,20477.447723388028
2025-05-02 01:30:00,1.8304970508032938,1.8435267688293442,1.8210572557149975,1.8356442853476687,41648.5613396327
2025-05-02 01:45:00,1.8381178280420827,1.8603703879903994,1.8267993219687189,1.8467970618063287,15235.679456140086
2025-05-02 02:00:00,1.8471809583486947,1.8673943222301288,1.8471809583486947,1.8592133602036907,93346.38334062471
2025-05-02 02:15:00,1.8518350855627652,1.8913311275858564,1.851372803616072,1.8727566503721622,42135.64790134684
2025-05-02 02:30:00,1.8724427672587574,1.897735458827843,1.868851670702931,1.8890768156159832,77411.51710073721
2025-05-02 02:45:00,1.8883249980153949,1.915961248945909,1.8856721129415273,1.9024247615954426,29841.71266353201
2025-05-02 03:00:00,1.9047475723897742,1.9291175344594198,1.8925224282508617,1.9160303740777715,71984.92113889314
2025-05-02 03:15:00,1.914509726512551,1.9367046434562176,1.914509726512551,1.929146346924791,107333.51570745998
2025-05-02 03:30:00,1.9232011701224534,1.9519955707505339,1.9232011701224534,1.939050123105706,47066.75495054938
2025-05-02 03:45:00,1.9341157149995167,1.9662506472975956,1.9341157149995167,1.952467183848416,94234.558048158
2025-05-02 04:00:00,1.9493967909260403,1.986053175991164,1.9305229109008901,1.9661472351096982,66245.47598541116
2025-05-02 04:15:00,1.9749232308292615,2.028499184649382,1.9553206709208213,1.9842591861306207,82470.9027658989
2025-05-02 04:30:00,1.9777302489559743,1.9998406123248564,1.9777302489559743,1.997697154490813,41550.257088180035
2025-05-02 04:45:00,1.9893442288129985,2.0185184929314763,1.9893442288129985,2.012129882616382,28545.62316995544
2025-05-02 05:00:00,2.0129165304360144,2.030263723138177,2.0129165304360144,2.0260626884959554,56754.1744303186
2025-05-02 05:15:00,2.0208102358243476,2.0381467750736495,2.0208102358243476,2.0380593160190164,75159.90392894894
2025-05-02 05:30:00,2.0432877304692334,2.0662160231421387,2.0432877304692334,2.054321220216856,94257.4684905317
2025-05-02 05:45:00,2.0488379717944576,2.0850873937767083,2.0488379717944576,2.069983709626993,32347.452248897494
2025-05-02 06:00:00,2.0666181531366483,2.087507288093155,2.0666181531366483,2.085820373063079,105247.80897360698
2025-05-02 06:15:00,2.085495146915034,2.1344628179920915,2.0544639805788525,2.0986996842168906,31687.328418550213
2025-05-02 06:30:00,2.0962330325128122,2.1475640373076024,2.0758595680886676,2.1158439293700293,87082.5542401955
2025-05-02 06:45:00,2.120642470812864,2.135209205417622,2.120642470812864,2.128042421389262,97431.06124277158
2025-05-02 07:00:00,2.1276030063040587,2.1559998776822127,2.1276030063040587,2.1439227959036473,86164.07873903491
2025-05-02 07:15:00,2.1451587886605026,2.183620278648399,2.1447089053557695,2.162791452439089,83598.95291585792
2025-05-02 07:30:00,2.1616754717827087,2.214242865818808,2.1616754717827087,2.1760357225711937,65942.99918551187
2025-05-02 07:45:00,2.1799154601768933,2.1990688749673555,2.152982361997876,2.190144613342488,66627.66637511086
2025-05-02 08:00:00,2.188003280207224,2.2142259498004564,2.184336102440117,2.2055527933436236,83945.44912406513
2025-05-02 08:15:00,2.2006267762601803,2.243397602838658,2.1986179707718776,2.219975512914442,93397.30359726235
2025-05-02 08:30:00,2.213378814675021,2.2421943351860474,2.213378814675021,2.232613047708062,43495.778957809445
2025-05-02 08:45:00,2.2351679499629618,2.249132729466781,2.2351679499629618,2.248264525962465,75912.25263869336
2025-05-02 09:00:00,2.2488324876236407,2.288542535152124,2.2406415918188203,2.2619793605281906,105003.3795392269
2025-05-02 09:15:00,2.2611519757148644,2.3028643377661075,2.2611519757148644,2.2785573026563126,53156.10115117491
2025-05-02 09:30:00,2.286624105545612,2.301217488033122,2.2792580605431643,2.292725885193412,44996.020244168634
2025-05-02 09:45:00,2.290635094128514,2.3165796789182496,2.290635094128514,2.3114369573614635,80448.05804642495
2025-05-02 10:00:00,2.3118583620179445,2.34058068482759,2.3118583620179445,2.326045507220631,86652.44983067132
2025-05-02 10:15:00,2.3295702353856234,2.3577526585821365,2.32807539946845,2.3415809871009623,99995.25533183338
2025-05-02 10:30:00,2.3339644739158794,2.393644010817904,2.3339644739158794,2.3592568606356847,103530.08322687239
2025-05-02 10:45:00,2.3707862791540735,2.379846890725751,2.363442728212081,2.373348764305815,32247.73123571258
2025-05-02 11:00:00,2.3742605186443995,2.4057028157046,2.3742605186443995,2.3901611313593567,37737.72975909086
2025-05-02 11:15:00,2.391163963356912,2.412210455417065,2.3738340961133924,2.409011967948751,49820.138273138014
2025-05-02 11:30:00,2.4056696560981576,2.432153662166986,2.4056696560981576,2.42271107686185,87762.8032045434
2025-05-02 11:45:00,2.416034758984373,2.4558231746888883,2.414916560639909,2.4397301522244295,97253.13045373575
2025-05-02 12:00:00,2.4437140280209673,2.470202849355235,2.4437140280209673,2.456978385887483,62991.15048350665
2025-05-02 12:15:00,2.46565864836929,2.480837623701251,2.4562009124785145,2.4752593744175027,60709.551251817546
2025-05-02 12:30:00,2.4690796488007205,2.5014388707747166,2.447562797778956,2.4899993837354044,84887.89336912245
2025-05-02 12:45:00,2.4879939468266667,2.5134720561479114,2.4879939468266667,2.504681444194412,44881.03714524718
2025-05-02 13:00:00,2.4972966532920564,2.5466521372983375,2.4972966532920564,2.522771729708977,56182.41088642377
2025-05-02 13:15:00,2.5208405471434148,2.592544001873522,2.5208405471434148,2.5405485457816868,13663.92756260823
2025-05-02 13:30:00,2.5369989855351953,2.590231045452032,2.525762838837674,2.558332672251301,57822.293652646484
2025-05-02 13:45:00,2.5637476472590337,2.618587481408017,2.5637476472590337,2.5763800548637645,23068.632513349392
2025-05-02 14:00:00,2.572399072418692,2.6107298862112116,2.572399072418692,2.5926698616411232,51731.8258076732
2025-05-02 14:15:00,2.588693020318101,2.6644188409801104,2.582770312354781,2.6106913821053217,50939.73147539985
2025-05-02 14:30:00,2.6100143098604867,2.6392159473004275,2.6100143098604867,2.6289115241615035,58144.469532689545
2025-05-02 14:45:00,2.621450076895964,2.647508290135735,2.621450076895964,2.645406984461416,78014.0686194528
2025-05-02 15:00:00,2.643659705734028,2.677428244698969,2.643659705734028,2.6666348843483654,23917.462929609697
2025-05-02 15:15:00,2.6705661832613776,2.7150939856465945,2.6705661832613776,2.685445032189026,50893.25251967551
2025-05-02 15:30:00,2.689856701824676,2.7018307263405434,2.689856701824676,2.7013452054520313,66923.97813180587
2025-05-02 15:45:00,2.6987470224817125,2.736283557739368,2.6987470224817125,2.7206583189186326,14737.975320031735
2025-05-02 16:00:00,2.727527097139099,2.7995746636979053,2.7257678260816345,2.737121531036011,89338.71088026723
2025-05-02 16:15:00,2.7440220651561797,2.78168151746805,2.722989147178545,2.756841767662638,75291.19301027578
2025-05-02 16:30:00,2.768007416263892,2.7974680936449863,2.749985114663668,2.7773160906702774,67340.78134550211
2025-05-02 16:45:00,2.781801692833773,2.829129899713589,2.7661608711550096,2.794312599866077,74556.77342954716
2025-05-02 17:00:00,2.8059126498720777,2.8241206973616446,2.8059126498720777,2.8146048188397157,100494.95712164539
2025-05-02 17:15:00,2.8223305491573423,2.847649942108531,2.8223305491573423,2.8339898876035314,17020.66439217913
2025-05-02 17:30:00,2.8322892935012023,2.8687728917208375,2.8186437760679413,2.8541950951593344,95692.5470271253
2025-05-02 17:45:00,2.8653833744933785,2.887789294046854,2.8406552147980104,2.876417771445189,90898.98962079638
2025-05-02 18:00:00,2.8645428968768596,2.8954893159979185,2.8645428968768596,2.8948669833608447,99410.4297939799
2025-05-02 18:15:00,2.9003830796455814,2.925394512551168,2.8739331850965515,2.91248314085907,90048.47351579742
2025-05-02 18:30:00,2.9141717540668313,2.962767465524411,2.8793431858013783,2.9299363785385784,103848.44198064544
2025-05-02 18:45:00,2.9224972776329436,2.9729356580118083,2.9224972776329436,2.947603272276216,14739.391942378226
2025-05-02 19:00:00,2.9418251975263487,2.976812369090871,2.9287249262255557,2.966680336159328,23433.811872800365
2025-05-02 19:15:00,2.9622512501224465,3.037448210907407,2.933606469493512,2.9865902560910396,59424.229371231064
2025-05-02 19:30:00,2.9842423583230024,3.011258083395039,2.9820672545785776,3.0064636486501803,25366.560859058984
2025-05-02 19:45:00,3.014522597119294,3.0350581664764396,3.014522597119294,3.0274069323303454,30272.625180401352
2025-05-02 20:00:00,3.026964717500448,3.085663810718239,3.026964717500448,3.046963194912516,82405.40372880615
2025-05-02 20:15:00,3.0417461343778545,3.0755577906244125,3.0417461343778545,3.069190420094717,104446.74416408098
2025-05-02 20:30:00,3.0653185868471917,3.15028620938643,3.0653185868471917,3.088402404337935,41519.41544099323
2025-05-02 20:45:00,3.0813670981115333,3.172339283893435,3.0586765605766484,3.113064074848647,29458.999201662376
2025-05-02 21:00:00,3.1106269901229653,3.1942015967613906,3.1106269901229653,3.1340321370795894,18568.62960877362
2025-05-02 21:15:00,3.1380271634612504,3.189787379384392,3.1380271634612504,3.15240710378507,40461.839964274586
2025-05-02 21:30:00,3.1464275323975444,3.2239370506329403,3.1129383879313397,3.170472830010694,33468.31563727968
2025-05-02 21:45:00,3.165125027755302,3.2076523026632784,3.165125027755302,3.1914095874369943,90735.40572224883
2025-05-02 22:00:00,3.187009117996517,3.2240990071830917,3.187009117996517,3.211150126652743,105362.26133416397
2025-05-02 22:15:00,3.2109674316842276,3.2656255028249106,3.2109674316842276,3.232652054591361,67567.59990043742
2025-05-02 22:30:00,3.2363435256061663,3.266313913752582,3.2164933401379363,3.2537940527535243,86681.4918119437
2025-05-02 22:45:00,3.258144928148319,3.3433664218474046,3.2440383052499024,3.2740260620290873,64157.290232585314
2025-05-02 23:00:00,3.2676264544386964,3.3407168974753656,3.2247078475147335,3.292937351973729,32335.733877522485
2025-05-02 23:15:00,3.287009728861081,3.3161009336552794,3.2636201234409477,3.3107180483340835,77593.54450160301
2025-05-02 23:30:00,3.313924936621428,3.338927284269385,3.3095152875668448,3.3304931299157463,91005.25273456186
2025-05-02 23:45:00,3.332741171776681,3.400045326079079,3.278663079013843,3.3526843267924424,87689.47065510179
2025-05-03 00:00:00,3.36231201702847,3.3746877355524423,3.299185932949856,3.3737897275930546,22178.04926608555
2025-05-03 00:15:00,3.3729303747363386,3.4042340282232058,3.3729303747363386,3.3923372643952083,22299.694883793254
2025-05-03 00:30:00,3.39459491245833,3.414174331699872,3.390983663065234,3.4135081718261815,34704.652230690335
2025-05-03 00:45:00,3.405200319156099,3.452206667509681,3.405200319156099,3.4351297197661643,22739.904644664373
2025-05-03 01:00:00,3.445858326320697,3.4618016885256937,3.425907915678218,3.4545350267983523,32536.032851988424
2025-05-03 01:15:00,3.443319492243221,3.4796910117254005,3.443319492243221,3.4758757341975337,57073.93844299595
2025-05-03 01:30:00,3.478643804113772,3.503321820556749,3.4659161717673044,3.4971117411059964,89318.37485903676
2025-05-03 01:45:00,3.4978605362138655,3.553259991153317,3.4978605362138655,3.516252331217019,59023.10621764996
2025-05-03 02:00:00,3.519072236466473,3.544194112856539,3.519072236466473,3.5381604662031685,53816.35643155363
2025-05-03 02:15:00,3.532898396476133,3.568641858159338,3.532898396476133,3.5604996520946455,67353.00803369154
2025-05-03 02:30:00,3.5609915576263917,3.5923643084033223,3.558550631713838,3.5838440482805787,49724.655656252115
2025-05-03 02:45:00,3.5915071220992916,3.6191972771290635,3.5915071220992916,3.607200399630106,93531.76732672399
2025-05-03 03:00:00,3.6121766359475567,3.6735429549808156,3.5698330109926597,3.6262441789645914,53400.188974447476
2025-05-03 03:15:00,3.615948869001348,3.669426686882317,3.5977192082354743,3.6461432268177845,96802.41627911439
2025-05-03 03:30:00,3.6557539047378067,3.671908387392169,3.644026815276053,3.6687204435174676,98971.55225816494
2025-05-03 03:45:00,3.6600722239702606,3.7166757018504497,3.655808795456138,3.69135790270923,20951.776859469453
2025-05-03 04:00:00,3.699479164797301,3.748430377044754,3.6890030443079835,3.7140595946803514,88947.29826759813
2025-05-03 04:15:00,3.71971911210524,3.7806168269020874,3.71971911210524,3.742830548999867,77176.92242089527
2025-05-03 04:30:00,3.740159946041172,3.7735824965939075,3.70433512691245,3.765755090375814,88883.26188940731
2025-05-03 04:45:00,3.761620067422158,3.844936317412268,3.7558027089990444,3.789756416624081,47190.84800151673
2025-05-03 05:00:00,3.7940529661020914,3.816730868950836,3.7369728947487038,3.813490765875734,23675.957667530834
2025-05-03 05:15:00,3.810154131431174,3.8933181304286535,3.806572082604372,3.8367397220765733,82539.73027537613
2025-05-03 05:30:00,3.8269623303314,3.9182470052113683,3.7829995506821237,3.858307462717276,15464.980098400643
2025-05-03 05:45:00,3.856707470669631,3.8873864524321533,3.856707470669631,3.8818670729851985,28372.03187172371
2025-05-03 06:00:00,3.8681938221957224,3.9035388241397397,3.8681938221957224,3.9027271603376574,98486.70618242375
2025-05-03 06:15:00,3.9115876151799323,3.94924760052456,3.9091200135945208,3.924609232973784,27391.42789420917
2025-05-03 06:30:00,3.9207526663013477,4.002074733047585,3.9146194330278634,3.94610056409628,30840.480955662675
2025-05-03 06:45:00,3.9439903807422767,4.004265908065941,3.9439903807422767,3.968669028119673,51481.24002535953
2025-05-03 07:00:00,3.9650172024542654,4.051497050810458,3.932937565174762,3.99531207457678,49673.91900927348
2025-05-03 07:15:00,3.9971218848100034,4.0397300375171925,3.9948024730097087,4.014482693873818,64645.67843595796
2025-05-03 07:30:00,4.002831090612389,4.041647965107487,3.9647758016859065,4.038304159374352,64260.11864565642
2025-05-03 07:45:00,4.039112177086448,4.131850675098133,3.992963786300343,4.058041433175519,28860.24998194366
2025-05-03 08:00:00,4.056148986406646,4.102915950431609,4.056148986406646,4.079885547909086,90839.12225692393
2025-05-03 08:15:00,4.078409896685351,4.116476638475297,4.064520346156312,4.104592145147653,46931.97830579759
2025-05-03 08:30:00,4.094189402798595,4.133589184302985,4.094189402798595,4.127506693629749,45943.413964056126
2025-05-03 08:45:00,4.13064547386121,4.187567821282703,4.06393365426604,4.148417419859024,57162.69138283716
2025-05-03 09:00:00,4.15052900250406,4.210637912574778,4.15052900250406,4.1700318264024725,56341.99017564665
2025-05-03 09:15:00,4.164294808401978,4.274174752500727,4.160313337041738,4.194207805904735,68218.32501734389
2025-05-03 09:30:00,4.192437907044167,4.278029249297722,4.163290765125416,4.2158960637582545,83952.4532524183
2025-05-03 09:45:00,4.218878993178975,4.248461441754941,4.198068842211435,4.239338285131882,12303.851102227953
2025-05-03 10:00:00,4.231900711862647,4.2779874391835175,4.177618087191497,4.262522052370253,31628.019900740826
2025-05-03 10:15:00,4.2513016139535145,4.309421482542434,4.237433335906135,4.284499515608784,12292.213079413146
2025-05-03 10:30:00,4.284781372736458,4.314258733449167,4.284781372736458,4.311557028750145,34022.2797218494
2025-05-03 10:45:00,4.311786896042514,4.3908732298245905,4.311786896042514,4.335944030745099,49418.69190808499
2025-05-03 11:00:00,4.339230146872906,4.364685294032016,4.339230146872906,4.355591719979135,17250.177928933594
2025-05-03 11:15:00,4.34654884090768,4.3922778213000875,4.34654884090768,4.3792667460591534,29289.026231448708
2025-05-03 11:30:00,4.392976329721881,4.403433732332821,4.3346633489504995,4.401460865598683,64196.34083062266
2025-05-03 11:45:00,4.39223001981226,4.46193942128333,4.39223001981226,4.426425972254382,90519.76731464815
2025-05-03 12:00:00,4.426570713155433,4.50594629614807,4.403505323575737,4.4484750178683905,55223.81315189487
2025-05-03 12:15:00,4.453207199474212,4.550947297471632,4.385088999715574,4.471788396542979,40838.91373717535
2025-05-03 12:30:00,4.467253288061814,4.516125995684973,4.44481068073357,4.496261064522914,99875.2266291952
2025-05-03 12:45:00,4.4866934074898674,4.5440776380941745,4.4866934074898674,4.521426366911602,22469.383126252924
2025-05-03 13:00:00,4.515954094886193,4.572377714130121,4.515954094886193,4.542915494426501,53967.60199645999
2025-05-03 13:15:00,4.53790461104959,4.59166356696686,4.53790461104959,4.566005237422866,62323.044981569255
2025-05-03 13:30:00,4.570479601608419,4.63221343817731,4.5423585527387775,4.588883831763341,101633.79112183311
2025-05-03 13:45:00,4.604600783291866,4.688984525698341,4.550922308980943,4.611482452596564,77296.95865614523
2025-05-03 14:00:00,4.616542183032015,4.653689965174123,4.5992215853350995,4.63847546849263,33975.73192292553
2025-05-03 14:15:00,4.62200164475529,4.674055470666321,4.580522990832767,4.663059686320417,69902.48693615105
2025-05-03 14:30:00,4.652450944514652,4.706873448059913,4.652450944514652,4.684684866543874,16778.915260081736
2025-05-03 14:45:00,4.672002216377633,4.71394249040224,4.633133429397546,4.71027077855114,46937.370400118256
